main_url,main_ip,connect_url,connect_ip,keywords,banner_count
bam92co.com,104.21.84.245,None,None,None,0
bam93co.com,172.67.136.71,None,None,None,0
bam94co.com,104.21.85.169,None,None,None,0
bam96co.com,172.67.211.218,None,None,None,0
bam98co.com,104.21.10.177,None,None,None,0
bam97co.com,104.21.2.160,None,None,None,0
www.lover-date.com,104.26.8.72,None,None,None,0
bam99co.com,172.67.215.28,None,None,None,0
www.curekr.com,172.67.205.31,None,None,None,0
bet365kor4.com,104.22.35.125,None,None,None,0
beetorrent6.space,104.21.75.17,None,None,None,0
blacktoon106.com,172.64.98.26,None,None,None,0
bo-zi19.net,172.67.140.7,None,None,None,0
beetorrent7.space,104.21.58.158,None,None,None,0
blacktoon.net,172.67.171.151,None,None,None,0
bubbletorrent7.space,172.67.137.129,None,None,None,0
bubbletorrent6.space,172.67.181.26,None,None,None,0
buzztoon91.com,172.67.219.37,None,None,None,0
buzztoon93.com,172.67.191.33,None,None,None,0
daftsex.com,172.67.177.34,None,None,None,0
e-hentai.org,104.20.135.21,None,None,None,0
enaver.net,172.67.137.91,None,None,None,0
fjav.net,82.192.82.225,None,None,None,0
freetoon02.com,37.48.65.153,None,None,None,0
www.tumblr.com,192.0.77.40,None,None,None,0
fxfx37.com,172.67.187.222,None,None,None,0
fxfx35.com,172.67.222.252,None,None,None,0
fxfx44.com,172.67.154.15,None,None,None,0
fxfx42.com,172.67.217.231,None,None,None,0
fxfx40.com,172.67.184.46,None,None,None,0
fxfx45.com,172.67.217.72,None,None,None,0
fxfx41.com,104.21.21.164,None,None,None,0
fxfx43.com,172.67.221.249,None,None,None,0
fxfx47.com,104.21.81.159,None,None,None,0
fxfx38.com,172.67.147.145,None,None,None,0
fxfx36.com,104.21.71.38,None,None,None,0
fxfx39.com,104.21.81.144,None,None,None,0
fxfx46.com,172.67.179.211,None,None,None,0
fxfx48.com,172.67.157.37,None,None,None,0
fxfx49.com,104.21.79.143,None,None,None,0
fxfx54.com,104.21.23.161,None,None,None,0
fxfx50.com,104.21.22.173,None,None,None,0
fxfx56.com,104.26.13.112,None,None,None,0
fxfx52.com,172.67.148.7,None,None,None,0
fxfx55.com,104.26.6.15,None,None,None,0
fxfx51.com,104.21.22.134,None,None,None,0
fxfx53.com,104.21.57.71,None,None,None,0
gochu01.club,185.53.178.11,None,None,None,0
golbengi.com,209.126.123.12,None,None,None,0
hiyobi.me,172.67.167.209,None,None,None,0
hodu103.net,104.21.18.157,None,None,None,0
hodu102.net,104.21.70.71,None,None,None,0
hotscope.tv,217.182.196.103,None,None,None,0
hodu97.net,172.67.175.16,None,None,None,0
hodu99.net,172.67.169.47,None,None,None,0
hqporner.com,88.208.35.41,None,None,None,0
imax05.com,91.195.240.117,None,None,None,0
joybam.club,91.195.240.13,None,None,None,0
joymaxim.com,104.21.40.41,None,None,None,0
joge08.com,172.67.146.131,None,None,None,0
kr18.sogirl.co,104.27.207.92,None,None,None,0
ktoon53.com,172.67.154.240,None,None,None,0
ktoon59.com,172.67.203.1,None,None,None,0
ktoon61.com,172.67.152.235,None,None,None,0
ktoon56.com,104.21.44.246,None,None,None,0
ktoon57.com,104.21.80.176,None,None,None,0
ktoon55.com,104.21.9.131,None,None,None,0
ktoon58.com,104.21.80.252,None,None,None,0
magumagu.net,37.48.65.145,None,None,None,0
bbjjoonnee.onlyvip.net,104.21.2.233,None,None,None,0
mcjsun.com,172.67.148.148,None,None,None,0
mingkyyy.com,104.21.28.10,,::1,전용+게임,2
t.me,149.154.167.99,None,None,None,0
moeni.org,104.21.70.182,wb-tt.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+매출+해외+놀이터코드+이브+이터+BET+SPORT,2
mingkyaa25.com,185.107.56.52,None,None,None,0
moeni.org,104.21.70.182,ten-1056.com,18.178.212.159,코드+가입+카지노+스포츠+라이브+전용+고액+상한+호텔+돌발+가입코드+매충+돌발+포커+노리+인플레이+스포츠상한+유럽식+유럽식스포츠+라이브포커+호텔카지노+고액전용노리터+이브+BET,2
marumaru.pw,185.53.178.14,None,None,None,0
nene25.com,104.26.6.74,None,None,None,0
no1.nobra.xyz,172.67.140.8,None,None,None,0
no-bra.net,104.21.13.136,None,None,None,0
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,CASINO+BET,8
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,스포츠+상한+배당+게임+다양+배팅+최고+실시간+제재+스포츠상한+매일+시간+업계+단폴+파워볼+상한가+바카라,8
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,가입+국내,8
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,이벤트+가지+비아그라,8
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,코드+가입+카지노+스포츠+라이브+신규+해외+가입코드+업체+사이트+경기+실시간+매일+시간+정식+해외+라이센스+이브+BET,8
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,코드+가입+카지노+스포츠+신규+돌발+가입코드+돌발+세계+전세계+션카지노+BET,8
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,코드+카지노+스포츠+해외+문의+업체+매충+경기+진행+가지+정식+해외+파트너+라이센스+션카지노+BET,8
odalmay.com,104.21.77.39,uskooo.com,184.168.131.241,코드+배당+BET,8
nurito.xyz,172.67.165.222,None,None,None,0
onion03.com,5.79.68.107,None,None,None,0
protoon51.com,172.67.128.100,xn--bb0bw4mv4ddwc5wkn3lzkr.com,172.67.209.76,코드+카지노+스포츠+배당+사이트+배팅+최고+인증+제한+공식,22
protoon51.com,172.67.128.100,wb-tt.com,18.178.147.215,코드+스포츠+라이브+전용+고액+상한+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+이브+이터+BET+SPORT,22
protoon51.com,172.67.128.100,ten-1056.com,18.178.212.159,가입+카지노+스포츠+라이브+전용+고액+상한+호텔+매충+포커+노리+인플레이+스포츠상한+유럽식+라이브포커+호텔카지노+고액전용노리터+이브+BET,22
protoon51.com,172.67.128.100,nb-rv.com,107.154.131.77,코드+가입+호텔+가입코드+문의+게임+최대+환전+무제+제한+무제한+입금+전무+각종,22
protoon51.com,172.67.128.100,xn--o79a711bszdtua70d.com,104.21.7.176,코드+카지노+스포츠+배당+게임+최고+공식+무한,22
protoon51.com,172.67.128.100,newmcj.com,172.67.205.54,매일,22
protoon51.com,172.67.128.100,dhlok.com,14.128.149.210,코드+가입+매일+무한,22
protoon51.com,172.67.128.100,sun-4353.com,18.178.147.215,카지노+스포츠+라이브+호텔+이벤트+게임+쿠폰+가지+호텔카지노+각종+포인트+이브+슬롯+CASINO,22
protoon51.com,172.67.128.100,aone-45.com,104.21.23.57,코드+가입+스포츠+게임+미니+제재+미니게임+무제+오버+핸디캡+루틴+각종,22
protoon51.com,172.67.128.100,an-29.com,172.67.143.138,코드+가입+카지노+이벤트+진행+가지+자동+크로스,22
protoon51.com,172.67.128.100,soul-88.com,182.23.208.138,카지노+라이브+호텔+게임+지급+미니+미니게임+매일+정식+이브+슬롯,22
protoon51.com,172.67.128.100,www.trust-toto.com,104.21.26.144,코드+카지노+배당+매충+최고+실시간+시간+업계,22
protoon51.com,172.67.128.100,po-kk.com,111.92.247.222,코드+가입+가입코드,22
protoon51.com,172.67.128.100,www.ssr777.com,172.67.214.48,업체+지급+정식+입금+라이센스+CASINO,22
protoon51.com,172.67.128.100,pandora-club.com,172.67.158.225,스포츠+라이브+지급+머니+제휴+파워볼+중계+이브,22
protoon51.com,172.67.128.100,truemoa3.com,104.21.34.24,먹튀+렌트+토렌트+웹툰+업소,22
protoon51.com,172.67.128.100,www.mango20.net,104.21.3.87,사이트+총집합+야동,22
an-29.com,172.67.143.138,None,None,None,0
protoon51.com,172.67.128.100,uuzoa16.com,104.21.72.186,사이트+업계+업소,22
protoon51.com,172.67.128.100,webtoon.forward-links.com,104.21.32.29,무료+웹툰,22
pornxs.com,66.254.114.120,None,None,None,0
protoon51.com,172.67.128.100,mana.forward-links2.com,172.67.145.4,무료,22
protoon51.com,172.67.128.100,tv.forward-links.com,172.67.182.91,무료+티비,22
protoon51.com,172.67.128.100,ani.forward-links.com,104.21.32.29,무료+애니,22
pumjaral04.com,172.67.141.207,None,None,None,0
pandora-club.com,172.67.158.225,None,None,None,0
tvland23.com,104.21.7.187,xn--bb0bw4mv4ddwc5wkn3lzkr.com,172.67.209.76,코드+카지노+스포츠+배당+사이트+배팅+최고+인증+제한+공식,21
tvland23.com,104.21.7.187,xn--o79a711bszdtua70d.com,104.21.7.176,코드+카지노+스포츠+배당+게임+최고+공식+무한,21
tvland23.com,104.21.7.187,홀짝주소.com,172.67.161.244,전용+배팅+무제+제한+무제한+파워볼,21
tvland23.com,104.21.7.187,shn-100.com,172.67.170.133,코드+가입+스포츠+라이브+가능+배팅+실시간+제재+시간+오버+단폴+중계+배팅가능+이브+크로스,21
tvland23.com,104.21.7.187,wb-ct.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+천만+국내배당+돌발+천만원고액전용+스포츠상한+매출+해외+놀이터코드+이브+이터+BET,21
tvland23.com,104.21.7.187,newmcj.com,172.67.205.54,매일,21
tvland23.com,104.21.7.187,aone-45.com,104.21.23.57,코드+가입+스포츠+게임+미니+제재+미니게임+무제+오버+핸디캡+루틴+각종,21
tvland23.com,104.21.7.187,b-time113.com,107.154.131.30,코드+베팅,21
tvland23.com,104.21.7.187,an-29.com,172.67.143.138,코드+가입+카지노+이벤트+진행+가지+자동+크로스,21
tvland23.com,104.21.7.187,soul-88.com,182.23.208.138,카지노+라이브+호텔+게임+지급+미니+미니게임+매일+정식+이브+슬롯,21
tvland23.com,104.21.7.187,www.trust-toto.com,104.21.26.144,코드+카지노+배당+매충+최고+실시간+시간+업계,21
tvland23.com,104.21.7.187,www.momo111.com,104.22.20.248,BET,21
tvland23.com,104.21.7.187,modo11.com,54.248.67.96,코드+카지노+스포츠+실시간+제재+시간+모든,21
tvland23.com,104.21.7.187,pandora-club.com,172.67.158.225,스포츠+라이브+지급+머니+제휴+파워볼+중계+이브,21
tvland23.com,104.21.7.187,truemoa3.com,104.21.34.24,먹튀+렌트+토렌트+웹툰+업소,21
tvland23.com,104.21.7.187,www.mango20.net,104.21.3.87,사이트+총집합+야동,21
tvland23.com,104.21.7.187,uuzoa16.com,104.21.72.186,사이트+업계+업소,21
tvland23.com,104.21.7.187,webtoon.forward-links.com,104.21.32.29,무료+웹툰,21
tvland23.com,104.21.7.187,mana.forward-links2.com,172.67.145.4,무료,21
tvland23.com,104.21.7.187,tv.forward-links.com,172.67.182.91,무료+티비,21
tvland23.com,104.21.7.187,ani.forward-links.com,104.21.32.29,무료+애니,21
realttv.com,104.21.25.66,None,None,None,0
sexbam11.me,172.67.193.141,None,None,None,0
rktoon6.com,104.21.94.157,None,None,None,0
seda8.bet,172.67.167.64,None,None,None,0
seda7.bet,172.67.149.132,None,None,None,0
sexbam10.me,104.21.60.124,None,None,None,0
super108.net,104.21.35.183,None,None,None,0
super107.net,104.21.88.221,None,None,None,0
super105.net,172.67.193.35,None,None,None,0
super110.net,104.21.95.110,None,None,None,0
super109.net,104.21.69.49,None,None,None,0
super106.net,104.21.71.65,None,None,None,0
sxyprn.com,172.64.205.18,None,None,None,0
super111.net,104.21.64.24,None,None,None,0
tazotv15.com,134.122.147.5,None,None,None,0
tv11.gongzza.net,172.67.157.112,None,None,None,0
torrentyoung.com,172.67.137.77,None,None,None,0
torrentyoung1.com,172.67.129.222,None,None,None,0
tv7.barobogo.live,185.53.178.12,None,None,None,0
txxx.com,172.64.105.10,None,None,None,0
twitter.com,104.244.42.65,None,None,None,0
wantjav.com,162.210.199.87,None,None,None,0
ww4.weani.net,104.21.3.89,None,None,None,0
vjav.com,172.64.195.7,None,None,None,0
wfwf130.com,172.67.159.98,None,None,None,0
wfwf135.com,104.21.38.56,None,None,None,0
wfwf132.com,172.67.130.124,None,None,None,0
wfwf133.com,104.21.68.7,None,None,None,0
wfwf125.com,172.67.185.221,None,None,None,0
wfwf134.com,172.67.208.232,None,None,None,0
wfwf139.com,172.67.159.171,None,None,None,0
wfwf131.com,104.21.5.28,None,None,None,0
wfwf128.com,104.21.32.238,None,None,None,0
wfwf122.com,172.67.182.76,None,None,None,0
wfwf129.com,104.21.29.98,None,None,None,0
wfwf121.com,172.67.221.45,None,None,None,0
wfwf127.com,172.67.162.66,None,None,None,0
wfwf136.com,104.21.37.215,None,None,None,0
wfwf137.com,104.26.7.132,None,None,None,0
wfwf138.com,172.67.69.201,None,None,None,0
wfwf126.com,104.21.57.120,None,None,None,0
watchjavonline.com,104.21.45.111,None,None,None,0
wfwf124.com,172.67.158.51,None,None,None,0
wfwf123.com,104.21.20.162,None,None,None,0
wfwf140.com,104.26.3.232,None,None,None,0
wtwt52.com,104.21.23.187,None,None,None,0
wtwt56.com,104.21.31.247,None,None,None,0
wtwt51.com,172.67.182.74,None,None,None,0
wtwt46.com,172.67.215.103,None,None,None,0
weeya33.net,37.48.65.155,None,None,None,0
wtwt47.com,172.67.213.116,None,None,None,0
wtwt49.com,104.21.9.150,None,None,None,0
wtwt58.com,104.21.21.252,None,None,None,0
wtwt53.com,104.21.76.64,None,None,None,0
wtwt59.com,104.21.28.181,None,None,None,0
wtwt57.com,172.67.192.172,None,None,None,0
wtwt54.com,104.21.40.136,None,None,None,0
wfwf142.com,104.26.2.107,None,None,None,0
wtwt55.com,104.21.62.155,None,None,None,0
wtwt60.com,104.21.4.236,None,None,None,0
wfwf141.com,172.67.73.118,None,None,None,0
wtwt50.com,172.67.183.177,None,None,None,0
wtwt61.com,172.67.144.162,None,None,None,0
wtwt62.com,104.26.6.250,None,None,None,0
ww1.weani.net,172.67.130.133,None,None,None,0
ww-789.com,104.21.45.100,None,None,None,0
www.bururu.com,54.180.212.74,None,None,None,0
wtwt66.com,172.67.68.141,None,None,None,0
wtwt64.com,104.26.1.5,None,None,None,0
wtwt63.com,104.26.9.150,None,None,None,0
wtwt67.com,104.26.4.35,None,None,None,0
www.bananatv15.com,172.67.165.243,None,None,None,0
wtwt65.com,104.26.2.117,None,None,None,0
www.analdin.com,88.208.52.130,None,None,None,0
www.free-tv3.me,104.21.63.163,None,None,None,0
www.gocomics.com,66.6.101.183,None,None,None,0
www.jogemain.com,172.67.203.104,None,None,None,0
www.lasbet1004.com,104.21.46.23,None,None,None,0
www.manduya10.com,92.38.148.72,None,None,None,0
www.pornhd.com,172.67.68.170,None,None,None,0
www.sexbam9.me,104.21.49.57,None,None,None,0
www.royal02.me,104.21.12.189,None,None,None,0
www.sexking1.site,104.21.15.93,None,None,None,0
www.sorabam4.me,172.67.195.206,www.10via.xyz,104.21.56.210,사이트+지급+모든+상품+구매+비아그라,8
www.sorabam4.me,172.67.195.206,t.me,149.154.167.99,문의+광고,8
www.sorabam4.me,172.67.195.206,www.casa13.me,104.21.22.137,사이트+커뮤니티+업소+할인,8
www.sorabam4.me,172.67.195.206,www.lovedolles.com,172.67.191.180,국내+리얼+리얼돌+전신+전문,8
www.sorabam4.me,172.67.195.206,www.totobank.me,104.21.91.217,카지노+스포츠+게임+사이트+검증+먹튀+토토+정보+먹튀검증+방송+분석+총집합,8
www.sorabam4.me,172.67.195.206,www.ttking06.me,172.67.140.40,렌트+토렌트+일본,8
www.sorabam4.me,172.67.195.206,uqa56.com,104.21.28.217,신규+안전+업체+이벤트+매충+다양+보증+보증업체+공식+출석+슬롯,8
www.sorabam4.me,172.67.195.206,t.me,149.154.167.99,문의+광고,8
